Date,SPY,TLT,GLD
2001-09-25,118.01679578767084,82.02146807383549,51.94407761721368
2001-09-26,118.0780146360643,82.08133985476829,52.170190546467076
2001-09-27,121.9971963114912,82.86968449015704,51.66033625973137
2001-09-28,120.56869340933326,82.5201989869769,51.57404923063324
2001-10-01,122.65643556908287,83.08549024732046,51.4175315652098
2001-10-02,124.29640841252578,83.09592508400686,51.51646723136412
2001-10-03,125.5350184889476,82.1888216181255,50.887955468012066
2001-10-04,124.49848269344875,81.20271216077114,51.03599499817702
2001-10-05,124.37309645227447,80.86056504244956,51.22765273007091
2001-10-08,122.75312009632253,81.42361436484012,51.795825696270754
2001-10-09,122.88282272696371,81.57159212418193,51.52821848984194
2001-10-10,123.34893058126751,82.52381149473356,51.781151628291845
2001-10-11,124.21901339981503,82.6340772656618,51.47266537175395
2001-10-12,122.56567846305725,83.38993431870693,51.72867174061921
2001-10-15,121.61137943901174,83.53809454250631,51.42529828893034
2001-10-16,118.67351097967813,83.07303306126794,50.91579919438585
2001-10-17,118.81746833567148,83.4643803178897,50.63967337507407
2001-10-18,117.4605459628517,83.08824313791808,51.38714853486695
2001-10-19,118.91719518365794,82.36327125710609,52.097604329208274
2001-10-22,118.2291039961453,81.98819581332212,52.14654822204938
2001-10-23,118.9616295591721,81.80241051150571,52.214727288703884
2001-10-24,118.48631388986487,81.94786814890455,52.41324922416047
2001-10-25,118.48670553608568,82.40560942643697,51.696217658841
2001-10-26,118.24332575542702,82.73977154310501,52.670660104614335
2001-10-29,116.67038345006159,83.850670206995,52.22204555028599
2001-10-30,117.84355610815064,82.82984864785611,51.64607508917957
2001-10-31,116.69783227509843,82.7530322582796,51.57385579796215
2001-11-01,118.42949967822778,84.12446461917442,51.12113276481026
2001-11-02,115.12513705792355,83.97686847957686,51.28622905006685
2001-11-05,114.49351746912659,83.32741674199443,51.610087674715814
2001-11-06,115.59862604712507,82.94859619771559,51.464027842613696
2001-11-07,116.7383395625571,82.45879777968402,51.556733307644194
2001-11-08,114.1616118220968,82.22078934471102,51.2778310376769
2001-11-09,114.42404667812993,83.14023430675591,50.479624523759846
2001-11-12,114.66322780995435,82.42532516316433,49.89962619855685
2001-11-13,115.0193129317222,82.08284533088337,50.83925757769486
2001-11-14,114.52311892737899,82.83940729804551,50.79837650466535
2001-11-15,113.49205938194956,83.01566805802491,49.93783625278526
2001-11-16,113.7320825445774,83.20974182008318,49.42254284749219
2001-11-19,114.45744156068709,83.03247700068887,49.0367188108864
2001-11-20,115.73424795540835,83.5486829102118,49.387861586392276
2001-11-21,115.61470496165124,83.03210502686628,49.45043986998203
2001-11-22,114.51664415946007,83.55650472419457,50.126650792004874
2001-11-23,115.45680779468488,83.64326722430813,51.028233160248654
2001-11-26,113.63111500579936,83.5658236574763,51.33133527093439
2001-11-27,112.70205161928838,83.30488762646274,51.60516418888873
2001-11-28,111.86476448062446,83.82817513019627,52.21643254702316
2001-11-29,111.84048599118107,84.0299332459303,52.03129106103984
2001-11-30,112.05607305885539,83.84431341422479,51.91513857069523
2001-12-03,114.58089822769982,83.93012892143769,51.12226990788778
2001-12-04,115.41098541936275,83.39602148708629,51.51055377845859
2001-12-05,116.67144575400005,84.0943444218767,51.104615825388144
2001-12-06,116.14822155576321,84.85369172080352,51.25290046781355
2001-12-07,114.7379026368628,85.48726989240254,52.42444892204374
2001-12-10,114.27328683901223,85.66945179730568,51.77932417002485
2001-12-11,113.62080551987313,85.9725267888455,51.55240887075979
2001-12-12,116.32905291129191,85.26024146255217,51.06928811027518
2001-12-13,118.31089232465379,85.08917505123958,50.53169328466606
2001-12-14,119.5060505896019,84.98500070827123,50.876972031952384
2001-12-17,119.43499708714509,84.94122598453157,50.11151647598088
2001-12-18,117.71687143682514,85.30794345016037,50.253061458656816
2001-12-19,117.33205945584233,85.09869379478829,50.294015300146874
2001-12-20,116.54262444092227,84.72949567144917,50.793362977694706
2001-12-21,115.5805194013959,85.4013368951835,49.94396689040427
2001-12-24,116.19236064583203,85.26100262413783,49.35350578870914
2001-12-25,118.57413426255661,84.94237208059286,49.80698431807385
2001-12-26,121.41048164778954,83.88760490128605,48.94336363547393
2001-12-27,121.21497680555352,83.1906285162684,49.01398365743967
2001-12-28,121.43043888986357,83.09479504903139,49.52254915682664
2001-12-31,121.95399970866822,83.26209769062476,48.80128525386982
2002-01-01,121.11360008143812,82.34929547394186,48.299084184913625
2002-01-02,123.0329824383059,82.36335591934136,48.68289614328641
2002-01-03,123.86390698327992,82.55636431980707,48.08391667692621
2002-01-04,124.09680525861792,82.31525888101118,48.44169019816876
2002-01-07,124.98605329562125,82.36578183848994,48.959074843224144
2002-01-08,124.44022001386057,83.11900103550849,48.95722235205161
2002-01-09,124.23287089812857,82.74715116284277,48.898909943929866
2002-01-10,126.14402316778603,81.88283535873398,48.85769831633101
2002-01-11,127.69065630082942,81.7068206559408,48.527139899997884
2002-01-14,128.055408189857,81.27125122822224,48.8705262600018
2002-01-15,126.09510048417316,81.2649819213212,49.176651047166054
2002-01-16,129.80181512476102,81.64071913835078,49.15015964780669
2002-01-17,130.63204766740168,82.11730994120629,49.26474403565423
2002-01-18,132.21879783385367,82.3024528053104,48.59574587658804
2002-01-21,130.92270674070724,83.04865328543796,48.13253198582234
2002-01-22,131.971278812629,83.25690853808987,47.130587112896
2002-01-23,133.05567757257947,83.81471698282988,46.84152672094556
2002-01-24,133.74357182767872,84.01883384951239,47.192737980322846
2002-01-25,135.75260831152502,84.18311216278401,47.283525628355804
2002-01-28,133.27624474875452,83.93249466290732,47.02461543214825
2002-01-29,135.33382278884713,83.95182693012285,46.8187893329695
2002-01-30,134.96265046668205,83.66557955506724,46.607837295930324
2002-01-31,134.41746167172715,83.52683096677589,47.03800714906381
2002-02-01,134.61444641904174,83.58261354988092,46.49026111703604
2002-02-04,135.4972347234527,84.20823851441227,46.99051852642134
2002-02-05,136.03513731110928,84.08976009483538,47.195132808164686
2002-02-06,135.6691128209064,84.43627043468146,46.50825112551957
2002-02-07,136.8135370677356,83.79473816295979,46.75186770568374
2002-02-08,141.48816272368197,83.6598484718788,47.05135922593109
2002-02-11,142.81857565966797,84.3491231967499,46.85002514573888
2002-02-12,142.45612870984422,84.55017744638737,47.62459133782458
2002-02-13,144.67786289474324,83.59954584677563,47.247279761300796
2002-02-14,146.39790769648158,83.60018337655521,47.05837355925086
2002-02-15,145.3425167022979,83.4871527806997,47.1361763836178
2002-02-18,147.6567795566124,82.87937187779555,47.34731394477271
2002-02-19,145.59530637970394,81.97730538023403,47.251704063063244
2002-02-20,146.64617858085634,81.50155818692026,47.64383077404231
2002-02-21,150.0028639376719,80.96862667766732,47.35405998254965
2002-02-22,148.1920134096242,81.34871242374338,47.568206589368664
2002-02-25,147.64236022278845,81.66090714500253,47.486753389577494
2002-02-26,146.50541068121336,82.00641722833004,47.4799182929459
2002-02-27,148.96194681992,82.58100006088043,47.02299929408635
2002-02-28,147.9678127154313,81.46324987824163,46.953303525332906
2002-03-01,148.00259255125573,81.33793267662529,46.261122871977605
2002-03-04,148.8687085351357,81.52829311866549,45.60990188898267
2002-03-05,150.7082931495337,81.20046137518847,45.518846469079996
2002-03-06,152.08675860939584,80.89533685368342,45.84846699544238
2002-03-07,150.59292600716478,80.50398952339735,45.380871252830296
2002-03-08,147.2796588485361,80.60463715124241,45.55881826841488
2002-03-11,148.99217107302525,80.59115364635007,46.49450000874927
2002-03-12,149.1661194901467,81.23157988807174,46.71116805474203
2002-03-13,150.314530639996,81.44838145406555,46.956914906450166
2002-03-14,149.3381823509433,81.57339787278418,46.86653919327553
2002-03-15,149.37513244038357,81.57815410028199,45.98935860965517
2002-03-18,151.77053287762453,81.19076137556054,45.7830758935703
2002-03-19,149.268471589815,81.27027683291998,45.788516495475776
2002-03-20,148.9715939213036,81.7085068003757,45.28205634085852
2002-03-21,146.37843424225832,81.96773850855377,45.338036031584025
2002-03-22,148.6218685910137,81.43489294789703,45.00101057361596
2002-03-25,148.94587574435388,80.67708126547694,45.337528749211906
2002-03-26,147.36278106689855,81.04939383806054,45.362097815095666
2002-03-27,144.64846591396164,81.16403198917189,45.448040300247285
2002-03-28,144.83812369808666,81.3307042495772,45.59873812001883
2002-03-29,145.1169781597523,80.91041925046963,45.51257848022368
2002-04-01,144.87573419764175,81.30856025016396,46.172791601745196
2002-04-02,147.11938678073355,81.69894518216599,45.67165642085971
2002-04-03,145.50038848029965,81.58810145692625,45.29909135876671
2002-04-04,146.81897927102344,81.90395831788473,45.25873745579064
2002-04-05,149.39111954465412,81.45277012384501,45.29833839412792
2002-04-08,148.4462842928777,81.4302645632875,44.714337403178526
2002-04-09,149.9603246781119,80.42408783914715,45.11408040938901
2002-04-10,152.60918229575947,80.30052453028567,45.01457839437826
2002-04-11,150.29893997944657,81.56568492320034,45.27340609787802
2002-04-12,149.27669868917744,81.95099913408275,45.01542708510451
2002-04-15,147.1872917999183,82.86383099890662,44.788795537722784
2002-04-16,148.1000030516615,83.19374899038145,44.89576149614245
2002-04-17,151.3133717413273,83.34934627625957,44.697122193191504
2002-04-18,148.94591139798757,83.49761237929344,44.405774562311784
2002-04-19,149.027908060795,83.32112632959777,44.51928999098022
2002-04-22,153.61695659598135,83.73893643616564,44.832933902713364
2002-04-23,152.59289633278405,83.3884931443004,44.72432932776173
2002-04-24,153.74949645635132,83.4509939461093,44.891320349989655
2002-04-25,154.84650755878846,85.20621817942751,44.54595579593675
2002-04-26,154.02211245436888,85.5161774722224,44.7035578588294
2002-04-29,155.67489519669124,85.30144859132623,44.334492105498185
2002-04-30,156.3950364485234,85.91585047313608,44.45682029931883
2002-05-01,156.2773157100928,86.19291683140627,44.01573482866294
2002-05-02,155.8510545446861,86.0925145031847,44.0996371071639
2002-05-03,158.20141633525446,85.53041123065933,44.486385798081
2002-05-06,158.5310358352596,85.48436587417604,44.51154791624891
2002-05-07,157.23557942163882,85.28830020482586,43.81108461015847
2002-05-08,156.3879811965025,85.35713979613251,44.38892215107664
2002-05-09,156.98704891692535,85.60474820836288,44.10333698572228
2002-05-10,157.82189550422402,85.8021496005924,43.174880866283566
2002-05-13,155.3535711777485,85.33603265799034,43.89529006272781
2002-05-14,156.9919075897388,85.65662678636795,43.61331487176023
2002-05-15,154.89042760679268,85.91747983551998,43.86376298236917
2002-05-16,151.75007750189485,85.1610390012513,43.93856362636815
2002-05-17,151.22959287041135,85.37495629362583,44.692699138820586
2002-05-20,151.8536563258381,85.36679004280455,45.33364851432927
2002-05-21,153.57270157649774,85.60689198726236,44.56928725740925
2002-05-22,151.61467601605028,85.04989141912473,44.72716243610498
2002-05-23,151.02981080865956,84.90710643880435,44.25308187443099
2002-05-24,152.8615405473382,84.8072152907033,44.189261212169185
2002-05-27,152.83019757590978,84.17213638671798,44.07725943759739
2002-05-28,154.86094865780018,84.46990699892083,43.97395421226736
2002-05-29,156.07538435231893,84.3349744627931,43.438994576217134
2002-05-30,153.4818855819391,84.56574818676263,43.66520090398864
2002-05-31,152.13167322708037,84.05366098970235,43.96783644505689
2002-06-03,153.73174276515223,83.33367631858326,44.266446313721325
2002-06-04,149.56903489815943,82.74607810377273,45.016344917660795
2002-06-05,151.06260605412686,81.62715328977072,44.90889327988402
2002-06-06,150.84857083586,81.24871305732155,44.49657601473337
2002-06-07,149.39909176002212,81.4727008073027,44.50261843963756
2002-06-10,153.31602183928828,82.24471499831742,43.408526615524416
2002-06-11,151.83971614762334,82.88210634480303,43.263248897296364
2002-06-12,150.78845018231047,83.60232961761405,42.727254637131765
2002-06-13,150.32760588201333,84.32626712500706,42.234264282385794
2002-06-14,149.84399474988862,85.51084339610716,41.67310082221353
2002-06-17,150.82974219815588,85.65340136626635,41.1474015370079
2002-06-18,151.59564665746134,86.2073494088934,41.19890294014877
2002-06-19,147.5348039696526,86.604472256076,40.488576167385965
2002-06-20,149.55972193527512,85.21941195005812,40.052734136453
2002-06-21,151.47194407042363,85.34665261416846,40.01685355101345
2002-06-24,153.14765418355333,85.41969980744335,39.85196145649992
2002-06-25,154.0713066685044,85.67019054431908,40.27984333965723
2002-06-26,151.464518364697,85.42920332897333,40.24381966326859
2002-06-27,152.8404623319429,85.06588894057805,40.932160321793205
2002-06-28,152.11366424223087,84.82574339880092,41.190273191063916
2002-07-01,150.32660832335102,85.26201623722302,40.71823039617943
2002-07-02,150.46684537407043,85.55266573347112,40.591498949680464
2002-07-03,151.6644799310394,86.40320179247439,41.11750108630447
2002-07-04,149.99791381067402,85.73966820845435,40.54011098066167
2002-07-05,148.23612898331356,86.3963716327698,40.1084666981506
2002-07-08,149.3020461022241,87.48865914272263,39.35440954818076
2002-07-09,151.1164145815052,87.01408681275191,39.253185780298686
2002-07-10,150.22942881015368,87.09291154268277,39.54202452795538
2002-07-11,150.643135283013,86.23344915158907,39.89853025261603
2002-07-12,150.71129101528038,84.71578561503776,39.77015436418528
2002-07-15,153.06127539514551,83.99360894388457,39.21082464644701
2002-07-16,153.60702166132998,84.03005955306006,39.23994272676229
2002-07-17,150.5022425924386,84.16000331195127,39.1220492687599
2002-07-18,149.11771714079347,83.95967711028808,39.359352823189965
2002-07-19,151.25985044172316,84.31901411791195,39.38995826582062
2002-07-22,153.6502446588492,84.52179436261831,39.78054992122627
2002-07-23,156.0110440553123,85.56629163274765,39.51469264284209
2002-07-24,155.68341976703687,84.79062101905053,39.48364823708417
2002-07-25,154.16973732312428,84.31367116037417,39.395820504324554
2002-07-26,155.47899253097668,83.99606626442794,39.187050975611804
2002-07-29,155.3104597186289,83.64825927676695,39.31074871050488
2002-07-30,154.9244756706436,83.39551111043897,38.6397325314308
2002-07-31,153.76655985430963,84.68989790000327,38.0503099469735
2002-08-01,154.41456676688372,84.49662599876517,37.11979862342284
2002-08-02,152.88779990444576,84.86063563166358,37.094542829625055
2002-08-05,152.23212911085878,84.08068540376561,37.331390118163405
2002-08-06,155.6798601514006,83.70230358120125,37.44276189918311
2002-08-07,155.58338236118425,84.1726623937468,37.96806938194325
2002-08-08,157.82729438069958,84.72510342732313,37.97698384482056
2002-08-09,158.27253344815935,83.84032204120486,37.62226634399997
2002-08-12,159.0734918857383,84.9959580061013,37.713239791566934
2002-08-13,159.4549082736789,85.23954572330365,37.75248437558259
2002-08-14,163.56455934341687,84.81988783112192,37.79263893604816
2002-08-15,164.31268825374056,85.08881736308713,38.15853254733665
